0.8,0.85,0.9,0.95,1.,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2.,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55
0.,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000,39000
8.00000000e-01,1.60000000e-01,7.00000000e+03,3.57491814e-14
8.00000000e-01,1.60000000e-01,9.00000000e+03,3.73034936e-14
8.00000000e-01,1.60000000e-01,1.10000000e+04,3.88578059e-14
8.00000000e-01,1.60000000e-01,1.30000000e+04,4.04121181e-14
8.00000000e-01,1.60000000e-01,1.50000000e+04,4.19664303e-14
8.00000000e-01,1.60000000e-01,1.70000000e+04,4.35207426e-14
8.00000000e-01,1.60000000e-01,1.90000000e+04,4.50750548e-14
8.0000000e-01,1.6000000e-01,2.1000000e+04,4.6629367e-14
8.00000000e-01,1.60000000e-01,2.30000000e+04,4.81836793e-14
8.00000000e-01,1.60000000e-01,2.50000000e+04,4.97379915e-14
8.00000000e-01,1.60000000e-01,2.70000000e+04,5.12923037e-14
8.0000000e-01,1.6000000e-01,2.9000000e+04,5.2846616e-14
8.00000000e-01,1.60000000e-01,3.10000000e+04,5.44009282e-14
8.00000000e-01,1.60000000e-01,3.30000000e+04,5.59552404e-14
8.00000000e-01,1.60000000e-01,3.50000000e+04,5.75095527e-14
8.00000000e-01,1.60000000e-01,3.70000000e+04,5.90638649e-14
8.00000000e-01,1.60000000e-01,3.90000000e+04,6.06181771e-14
8.00000000e-01,1.70000000e-01,1.00000000e+03,6.21724894e-14
8.00000000e-01,1.70000000e-01,3.00000000e+03,6.37268016e-14
8.00000000e-01,1.70000000e-01,5.00000000e+03,6.52811138e-14
8.00000000e-01,1.70000000e-01,7.00000000e+03,6.68354261e-14
8.00000000e-01,1.70000000e-01,9.00000000e+03,6.83897383e-14
8.00000000e-01,1.70000000e-01,1.10000000e+04,6.99440506e-14
8.00000000e-01,1.70000000e-01,1.30000000e+04,7.14983628e-14
8.0000000e-01,1.7000000e-01,1.5000000e+04,7.3052675e-14
8.00000000e-01,1.70000000e-01,1.70000000e+04,7.46069873e-14
8.00000000e-01,1.70000000e-01,1.90000000e+04,7.61612995e-14
8.00000000e-01,1.70000000e-01,2.10000000e+04,7.77156117e-14
8.0000000e-01,1.7000000e-01,2.3000000e+04,7.9269924e-14
8.00000000e-01,1.70000000e-01,2.50000000e+04,8.08242362e-14
8.00000000e-01,1.70000000e-01,2.70000000e+04,8.23785484e-14
8.00000000e-01,1.70000000e-01,2.90000000e+04,8.39328607e-14
8.00000000e-01,1.70000000e-01,3.10000000e+04,8.54871729e-14
8.00000000e-01,1.70000000e-01,3.30000000e+04,8.70414851e-14
8.00000000e-01,1.70000000e-01,3.50000000e+04,8.85957974e-14
8.00000000e-01,1.70000000e-01,3.70000000e+04,9.01501096e-14
8.00000000e-01,1.70000000e-01,3.90000000e+04,9.17044218e-14
8.00000000e-01,1.80000000e-01,1.00000000e+03,9.32587341e-14
8.00000000e-01,1.80000000e-01,3.00000000e+03,9.48130463e-14
8.00000000e-01,1.80000000e-01,5.00000000e+03,9.63673585e-14
8.00000000e-01,1.80000000e-01,7.00000000e+03,9.79216708e-14
8.0000000e-01,1.8000000e-01,9.0000000e+03,9.9475983e-14
8.00000000e-01,1.80000000e-01,1.10000000e+04,1.01030295e-13
8.00000000e-01,1.80000000e-01,1.30000000e+04,1.02584607e-13
8.0000000e-01,1.8000000e-01,1.5000000e+04,1.0413892e-13
8.00000000e-01,1.80000000e-01,1.70000000e+04,1.05693232e-13
8.00000000e-01,1.80000000e-01,1.90000000e+04,1.07247544e-13
8.00000000e-01,1.80000000e-01,2.10000000e+04,1.08801856e-13
8.00000000e-01,1.80000000e-01,2.30000000e+04,1.10356169e-13
8.00000000e-01,1.80000000e-01,2.50000000e+04,1.11910481e-13
8.00000000e-01,1.80000000e-01,2.70000000e+04,1.13464793e-13
8.00000000e-01,1.80000000e-01,2.90000000e+04,1.15019105e-13
8.00000000e-01,1.80000000e-01,3.10000000e+04,1.16573418e-13
8.0000000e-01,1.8000000e-01,3.3000000e+04,1.1812773e-13
8.00000000e-01,1.80000000e-01,3.50000000e+04,1.19682042e-13
8.00000000e-01,1.80000000e-01,3.70000000e+04,1.21236354e-13
8.00000000e-01,1.80000000e-01,3.90000000e+04,1.22790667e-13
8.00000000e-01,1.90000000e-01,1.00000000e+03,1.24344979e-13
8.00000000e-01,1.90000000e-01,3.00000000e+03,1.25899291e-13
8.00000000e-01,1.90000000e-01,5.00000000e+03,1.27453603e-13
8.00000000e-01,1.90000000e-01,7.00000000e+03,1.29007915e-13
8.00000000e-01,1.90000000e-01,9.00000000e+03,1.30562228e-13
8.0000000e-01,1.9000000e-01,1.1000000e+04,1.3211654e-13
8.00000000e-01,1.90000000e-01,1.30000000e+04,1.33670852e-13
8.00000000e-01,1.90000000e-01,1.50000000e+04,1.35225164e-13
8.00000000e-01,1.90000000e-01,1.70000000e+04,1.36779477e-13
8.00000000e-01,1.90000000e-01,1.90000000e+04,1.38333789e-13
8.00000000e-01,1.90000000e-01,2.10000000e+04,1.39888101e-13
8.00000000e-01,1.90000000e-01,2.30000000e+04,1.41442413e-13
8.00000000e-01,1.90000000e-01,2.50000000e+04,1.42996726e-13
8.00000000e-01,1.90000000e-01,2.70000000e+04,1.44551038e-13
8.0000000e-01,1.9000000e-01,2.9000000e+04,1.4610535e-13
8.00000000e-01,1.90000000e-01,3.10000000e+04,1.47659662e-13
8.00000000e-01,1.90000000e-01,3.30000000e+04,1.49213975e-13
8.00000000e-01,1.90000000e-01,3.50000000e+04,1.50768287e-13
8.00000000e-01,1.90000000e-01,3.70000000e+04,1.52322599e-13
8.00000000e-01,1.90000000e-01,3.90000000e+04,1.53876911e-13
8.e-01,2.e-01,1.e+03,0.e+00
8.00000000e-01,2.00000000e-01,3.00000000e+03,1.99840144e-15
8.00000000e-01,2.00000000e-01,5.00000000e+03,3.99680289e-15
8.00000000e-01,2.00000000e-01,7.00000000e+03,5.99520433e-15
8.00000000e-01,2.00000000e-01,9.00000000e+03,7.99360578e-15
8.00000000e-01,2.00000000e-01,1.10000000e+04,9.99200722e-15
8.00000000e-01,2.00000000e-01,1.30000000e+04,1.19904087e-14
8.00000000e-01,2.00000000e-01,1.50000000e+04,1.39888101e-14
8.00000000e-01,2.00000000e-01,1.70000000e+04,1.59872116e-14
8.0000000e-01,2.0000000e-01,1.9000000e+04,1.7985613e-14
8.00000000e-01,2.00000000e-01,2.10000000e+04,1.99840144e-14
8.00000000e-01,2.00000000e-01,2.30000000e+04,2.19824159e-14
8.00000000e-01,2.00000000e-01,2.50000000e+04,2.39808173e-14
8.00000000e-01,2.00000000e-01,2.70000000e+04,2.59792188e-14
8.00000000e-01,2.00000000e-01,2.90000000e+04,2.79776202e-14
8.00000000e-01,2.00000000e-01,3.10000000e+04,2.99760217e-14
8.00000000e-01,2.00000000e-01,3.30000000e+04,3.19744231e-14
8.00000000e-01,2.00000000e-01,3.50000000e+04,3.39728246e-14
8.0000000e-01,2.0000000e-01,3.7000000e+04,3.5971226e-14
8.00000000e-01,2.00000000e-01,3.90000000e+04,3.79696274e-14
8.00000000e-01,2.10000000e-01,1.00000000e+03,3.99680289e-14
8.00000000e-01,2.10000000e-01,3.00000000e+03,4.19664303e-14
8.00000000e-01,2.10000000e-01,5.00000000e+03,4.39648318e-14
8.00000000e-01,2.10000000e-01,7.00000000e+03,4.59632332e-14
8.00000000e-01,2.10000000e-01,9.00000000e+03,4.79616347e-14
8.00000000e-01,2.10000000e-01,1.10000000e+04,4.99600361e-14
8.00000000e-01,2.10000000e-01,1.30000000e+04,5.19584376e-14
8.0000000e-01,2.1000000e-01,1.5000000e+04,5.3956839e-14
8.00000000e-01,2.10000000e-01,1.70000000e+04,5.59552404e-14
8.00000000e-01,2.10000000e-01,1.90000000e+04,5.79536419e-14
8.00000000e-01,2.10000000e-01,2.10000000e+04,5.99520433e-14
8.00000000e-01,2.10000000e-01,2.30000000e+04,6.19504448e-14
8.00000000e-01,2.10000000e-01,2.50000000e+04,6.39488462e-14
8.00000000e-01,2.10000000e-01,2.70000000e+04,6.59472477e-14
8.00000000e-01,2.10000000e-01,2.90000000e+04,6.79456491e-14
8.00000000e-01,2.10000000e-01,3.10000000e+04,6.99440506e-14
8.0000000e-01,2.1000000e-01,3.3000000e+04,7.1942452e-14
8.00000000e-01,2.10000000e-01,3.50000000e+04,7.39408534e-14
8.00000000e-01,2.10000000e-01,3.70000000e+04,7.59392549e-14
8.00000000e-01,2.10000000e-01,3.90000000e+04,7.79376563e-14
8.00000000e-01,2.20000000e-01,1.00000000e+03,7.99360578e-14
8.00000000e-01,2.20000000e-01,3.00000000e+03,8.19344592e-14
8.00000000e-01,2.20000000e-01,5.00000000e+03,8.39328607e-14
8.00000000e-01,2.20000000e-01,7.00000000e+03,8.59312621e-14
8.00000000e-01,2.20000000e-01,9.00000000e+03,8.79296636e-14
8.0000000e-01,2.2000000e-01,1.1000000e+04,8.9928065e-14
8.00000000e-01,2.20000000e-01,1.30000000e+04,9.19264664e-14
8.00000000e-01,2.20000000e-01,1.50000000e+04,9.39248679e-14
8.00000000e-01,2.20000000e-01,1.70000000e+04,9.59232693e-14
8.00000000e-01,2.20000000e-01,1.90000000e+04,9.79216708e-14
8.00000000e-01,2.20000000e-01,2.10000000e+04,9.99200722e-14
8.00000000e-01,2.20000000e-01,2.30000000e+04,1.01918474e-13
8.00000000e-01,2.20000000e-01,2.50000000e+04,1.03916875e-13
8.00000000e-01,2.20000000e-01,2.70000000e+04,1.05915277e-13
8.00000000e-01,2.20000000e-01,2.90000000e+04,1.07913678e-13
8.00000000e-01,2.20000000e-01,3.10000000e+04,1.09912079e-13
8.00000000e-01,2.20000000e-01,3.30000000e+04,1.11910481e-13
8.00000000e-01,2.20000000e-01,3.50000000e+04,1.13908882e-13
8.00000000e-01,2.20000000e-01,3.70000000e+04,1.15907284e-13
8.00000000e-01,2.20000000e-01,3.90000000e+04,1.17905685e-13
8.00000000e-01,2.30000000e-01,1.00000000e+03,1.19904087e-13
8.00000000e-01,2.30000000e-01,3.00000000e+03,1.21902488e-13
8.0000000e-01,2.3000000e-01,5.0000000e+03,1.2390089e-13
8.00000000e-01,2.30000000e-01,7.00000000e+03,1.25899291e-13
8.00000000e-01,2.30000000e-01,9.00000000e+03,1.27897692e-13
8.00000000e-01,2.30000000e-01,1.10000000e+04,1.29896094e-13
8.00000000e-01,2.30000000e-01,1.30000000e+04,1.31894495e-13
8.00000000e-01,2.30000000e-01,1.50000000e+04,1.33892897e-13
8.00000000e-01,2.30000000e-01,1.70000000e+04,1.35891298e-13
8.000000e-01,2.300000e-01,1.900000e+04,1.378897e-13
8.00000000e-01,2.30000000e-01,2.10000000e+04,1.39888101e-13
8.00000000e-01,2.30000000e-01,2.30000000e+04,1.41886503e-13
8.00000000e-01,2.30000000e-01,2.50000000e+04,1.43884904e-13
8.00000000e-01,2.30000000e-01,2.70000000e+04,1.45883305e-13
8.00000000e-01,2.30000000e-01,2.90000000e+04,1.47881707e-13
8.00000000e-01,2.30000000e-01,3.10000000e+04,1.49880108e-13
8.0000000e-01,2.3000000e-01,3.3000000e+04,1.5187851e-13
8.00000000e-01,2.30000000e-01,3.50000000e+04,1.53876911e-13
8.00000000e-01,2.30000000e-01,3.70000000e+04,1.55875313e-13
8.00000000e-01,2.30000000e-01,3.90000000e+04,1.57873714e-13
8.00000000e-01,2.40000000e-01,1.00000000e+03,1.59872116e-13
8.00000000e-01,2.40000000e-01,3.00000000e+03,1.61870517e-13
8.00000000e-01,2.40000000e-01,5.00000000e+03,1.63868918e-13
8.0000000e-01,2.4000000e-01,7.0000000e+03,1.6586732e-13
8.00000000e-01,2.40000000e-01,9.00000000e+03,1.67865721e-13
8.00000000e-01,2.40000000e-01,1.10000000e+04,1.69864123e-13
8.00000000e-01,2.40000000e-01,1.30000000e+04,1.71862524e-13
8.00000000e-01,2.40000000e-01,1.50000000e+04,1.73860926e-13
8.00000000e-01,2.40000000e-01,1.70000000e+04,1.75859327e-13
8.00000000e-01,2.40000000e-01,1.90000000e+04,1.77857729e-13
8.0000000e-01,2.4000000e-01,2.1000000e+04,1.7985613e-13
8.00000000e-01,2.40000000e-01,2.30000000e+04,1.81854531e-13
8.00000000e-01,2.40000000e-01,2.50000000e+04,1.83852933e-13
8.00000000e-01,2.40000000e-01,2.70000000e+04,1.85851334e-13
8.00000000e-01,2.40000000e-01,2.90000000e+04,1.87849736e-13
8.00000000e-01,2.40000000e-01,3.10000000e+04,1.89848137e-13
8.00000000e-01,2.40000000e-01,3.30000000e+04,1.91846539e-13
8.0000000e-01,2.4000000e-01,3.5000000e+04,1.9384494e-13
8.00000000e-01,2.40000000e-01,3.70000000e+04,1.95843342e-13
8.00000000e-01,2.40000000e-01,3.90000000e+04,1.97841743e-13
8.0e-01,2.5e-01,1.0e+03,0.0e+00
8.00000000e-01,2.50000000e-01,3.00000000e+03,2.44249065e-15
8.00000000e-01,2.50000000e-01,5.00000000e+03,4.88498131e-15
8.00000000e-01,2.50000000e-01,7.00000000e+03,7.32747196e-15
8.00000000e-01,2.50000000e-01,9.00000000e+03,9.76996262e-15
8.00000000e-01,2.50000000e-01,1.10000000e+04,1.22124533e-14
8.00000000e-01,2.50000000e-01,1.30000000e+04,1.46549439e-14
8.00000000e-01,2.50000000e-01,1.50000000e+04,1.70974346e-14
8.00000000e-01,2.50000000e-01,1.70000000e+04,1.95399252e-14
8.00000000e-01,2.50000000e-01,1.90000000e+04,2.19824159e-14
8.00000000e-01,2.50000000e-01,2.10000000e+04,2.44249065e-14
8.00000000e-01,2.50000000e-01,2.30000000e+04,2.68673972e-14
8.00000000e-01,2.50000000e-01,2.50000000e+04,2.93098879e-14
8.00000000e-01,2.50000000e-01,2.70000000e+04,3.17523785e-14
8.00000000e-01,2.50000000e-01,2.90000000e+04,3.41948692e-14
8.00000000e-01,2.50000000e-01,3.10000000e+04,3.66373598e-14
8.00000000e-01,2.50000000e-01,3.30000000e+04,3.90798505e-14
8.00000000e-01,2.50000000e-01,3.50000000e+04,4.15223411e-14
8.00000000e-01,2.50000000e-01,3.70000000e+04,4.39648318e-14
8.00000000e-01,2.50000000e-01,3.90000000e+04,4.64073224e-14
8.00000000e-01,2.60000000e-01,1.00000000e+03,4.88498131e-14
8.00000000e-01,2.60000000e-01,3.00000000e+03,5.12923037e-14
8.00000000e-01,2.60000000e-01,5.00000000e+03,5.37347944e-14
8.0000000e-01,2.6000000e-01,7.0000000e+03,5.6177285e-14
8.00000000e-01,2.60000000e-01,9.00000000e+03,5.86197757e-14
8.00000000e-01,2.60000000e-01,1.10000000e+04,6.10622664e-14
8.0000000e-01,2.6000000e-01,1.3000000e+04,6.3504757e-14
8.00000000e-01,2.60000000e-01,1.50000000e+04,6.59472477e-14
8.00000000e-01,2.60000000e-01,1.70000000e+04,6.83897383e-14
8.0000000e-01,2.6000000e-01,1.9000000e+04,7.0832229e-14
8.00000000e-01,2.60000000e-01,2.10000000e+04,7.32747196e-14
8.00000000e-01,2.60000000e-01,2.30000000e+04,7.57172103e-14
8.00000000e-01,2.60000000e-01,2.50000000e+04,7.81597009e-14
8.00000000e-01,2.60000000e-01,2.70000000e+04,8.06021916e-14
8.00000000e-01,2.60000000e-01,2.90000000e+04,8.30446822e-14
8.00000000e-01,2.60000000e-01,3.10000000e+04,8.54871729e-14
8.00000000e-01,2.60000000e-01,3.30000000e+04,8.79296636e-14
8.00000000e-01,2.60000000e-01,3.50000000e+04,9.03721542e-14
8.00000000e-01,2.60000000e-01,3.70000000e+04,9.28146449e-14
8.00000000e-01,2.60000000e-01,3.90000000e+04,9.52571355e-14
8.00000000e-01,2.70000000e-01,1.00000000e+03,9.76996262e-14
8.00000000e-01,2.70000000e-01,3.00000000e+03,1.00142117e-13
8.00000000e-01,2.70000000e-01,5.00000000e+03,1.02584607e-13
8.00000000e-01,2.70000000e-01,7.00000000e+03,1.05027098e-13
8.00000000e-01,2.70000000e-01,9.00000000e+03,1.07469589e-13
8.00000000e-01,2.70000000e-01,1.10000000e+04,1.09912079e-13
8.0000000e-01,2.7000000e-01,1.3000000e+04,1.1235457e-13
8.00000000e-01,2.70000000e-01,1.50000000e+04,1.14797061e-13
8.00000000e-01,2.70000000e-01,1.70000000e+04,1.17239551e-13
8.00000000e-01,2.70000000e-01,1.90000000e+04,1.19682042e-13
8.00000000e-01,2.70000000e-01,2.10000000e+04,1.22124533e-13
8.00000000e-01,2.70000000e-01,2.30000000e+04,1.24567023e-13
8.00000000e-01,2.70000000e-01,2.50000000e+04,1.27009514e-13
8.00000000e-01,2.70000000e-01,2.70000000e+04,1.29452005e-13
8.00000000e-01,2.70000000e-01,2.90000000e+04,1.31894495e-13
8.00000000e-01,2.70000000e-01,3.10000000e+04,1.34336986e-13
8.00000000e-01,2.70000000e-01,3.30000000e+04,1.36779477e-13
8.00000000e-01,2.70000000e-01,3.50000000e+04,1.39221967e-13
8.00000000e-01,2.70000000e-01,3.70000000e+04,1.41664458e-13
8.00000000e-01,2.70000000e-01,3.90000000e+04,1.44106949e-13
8.00000000e-01,2.80000000e-01,1.00000000e+03,1.46549439e-13
8.0000000e-01,2.8000000e-01,3.0000000e+03,1.4899193e-13
8.00000000e-01,2.80000000e-01,5.00000000e+03,1.51434421e-13
8.00000000e-01,2.80000000e-01,7.00000000e+03,1.53876911e-13
8.00000000e-01,2.80000000e-01,9.00000000e+03,1.56319402e-13
8.00000000e-01,2.80000000e-01,1.10000000e+04,1.58761893e-13
8.00000000e-01,2.80000000e-01,1.30000000e+04,1.61204383e-13
8.00000000e-01,2.80000000e-01,1.50000000e+04,1.63646874e-13
8.00000000e-01,2.80000000e-01,1.70000000e+04,1.66089364e-13
8.00000000e-01,2.80000000e-01,1.90000000e+04,1.68531855e-13
8.00000000e-01,2.80000000e-01,2.10000000e+04,1.70974346e-13
8.00000000e-01,2.80000000e-01,2.30000000e+04,1.73416836e-13
8.00000000e-01,2.80000000e-01,2.50000000e+04,1.75859327e-13
8.00000000e-01,2.80000000e-01,2.70000000e+04,1.78301818e-13
8.00000000e-01,2.80000000e-01,2.90000000e+04,1.80744308e-13
8.00000000e-01,2.80000000e-01,3.10000000e+04,1.83186799e-13
8.0000000e-01,2.8000000e-01,3.3000000e+04,1.8562929e-13
8.0000000e-01,2.8000000e-01,3.5000000e+04,1.8807178e-13
8.00000000e-01,2.80000000e-01,3.70000000e+04,1.90514271e-13
8.00000000e-01,2.80000000e-01,3.90000000e+04,1.92956762e-13
8.00000000e-01,2.90000000e-01,1.00000000e+03,1.95399252e-13
8.00000000e-01,2.90000000e-01,3.00000000e+03,1.97841743e-13
8.00000000e-01,2.90000000e-01,5.00000000e+03,2.00284234e-13
8.00000000e-01,2.90000000e-01,7.00000000e+03,2.02726724e-13
8.00000000e-01,2.90000000e-01,9.00000000e+03,2.05169215e-13
8.00000000e-01,2.90000000e-01,1.10000000e+04,2.07611706e-13
8.00000000e-01,2.90000000e-01,1.30000000e+04,2.10054196e-13
8.00000000e-01,2.90000000e-01,1.50000000e+04,2.12496687e-13
8.00000000e-01,2.90000000e-01,1.70000000e+04,2.14939178e-13
8.00000000e-01,2.90000000e-01,1.90000000e+04,2.17381668e-13
8.00000000e-01,2.90000000e-01,2.10000000e+04,2.19824159e-13
8.0000000e-01,2.9000000e-01,2.3000000e+04,2.2226665e-13
8.0000000e-01,2.9000000e-01,2.5000000e+04,2.2470914e-13
8.00000000e-01,2.90000000e-01,2.70000000e+04,2.27151631e-13
8.00000000e-01,2.90000000e-01,2.90000000e+04,2.29594121e-13
8.00000000e-01,2.90000000e-01,3.10000000e+04,2.32036612e-13
8.00000000e-01,2.90000000e-01,3.30000000e+04,2.34479103e-13
8.00000000e-01,2.90000000e-01,3.50000000e+04,2.36921593e-13
8.00000000e-01,2.90000000e-01,3.70000000e+04,2.39364084e-13
8.00000000e-01,2.90000000e-01,3.90000000e+04,2.41806575e-13
8.e-01,3.e-01,1.e+03,0.e+00
8.00000000e-01,3.00000000e-01,3.00000000e+03,2.88657986e-15
8.00000000e-01,3.00000000e-01,5.00000000e+03,5.77315973e-15
8.00000000e-01,3.00000000e-01,7.00000000e+03,8.65973959e-15
8.00000000e-01,3.00000000e-01,9.00000000e+03,1.15463195e-14
8.00000000e-01,3.00000000e-01,1.10000000e+04,1.44328993e-14
8.00000000e-01,3.00000000e-01,1.30000000e+04,1.73194792e-14
8.0000000e-01,3.0000000e-01,1.5000000e+04,2.0206059e-14
8.00000000e-01,3.00000000e-01,1.70000000e+04,2.30926389e-14
8.00000000e-01,3.00000000e-01,1.90000000e+04,2.59792188e-14
8.00000000e-01,3.00000000e-01,2.10000000e+04,2.88657986e-14
8.00000000e-01,3.00000000e-01,2.30000000e+04,3.17523785e-14
8.00000000e-01,3.00000000e-01,2.50000000e+04,3.46389584e-14
8.00000000e-01,3.00000000e-01,2.70000000e+04,3.75255382e-14
8.00000000e-01,3.00000000e-01,2.90000000e+04,4.04121181e-14
8.0000000e-01,3.0000000e-01,3.1000000e+04,4.3298698e-14
8.00000000e-01,3.00000000e-01,3.30000000e+04,4.61852778e-14
8.00000000e-01,3.00000000e-01,3.50000000e+04,4.90718577e-14
8.00000000e-01,3.00000000e-01,3.70000000e+04,5.19584376e-14
8.00000000e-01,3.00000000e-01,3.90000000e+04,5.48450174e-14
8.00000000e-01,3.10000000e-01,1.00000000e+03,5.77315973e-14
8.00000000e-01,3.10000000e-01,3.00000000e+03,6.06181771e-14
8.0000000e-01,3.1000000e-01,5.0000000e+03,6.3504757e-14
8.00000000e-01,3.10000000e-01,7.00000000e+03,6.63913369e-14
8.00000000e-01,3.10000000e-01,9.00000000e+03,6.92779167e-14
8.00000000e-01,3.10000000e-01,1.10000000e+04,7.21644966e-14
8.00000000e-01,3.10000000e-01,1.30000000e+04,7.50510765e-14
8.00000000e-01,3.10000000e-01,1.50000000e+04,7.79376563e-14
8.00000000e-01,3.10000000e-01,1.70000000e+04,8.08242362e-14
8.00000000e-01,3.10000000e-01,1.90000000e+04,8.37108161e-14
8.00000000e-01,3.10000000e-01,2.10000000e+04,8.65973959e-14
8.00000000e-01,3.10000000e-01,2.30000000e+04,8.94839758e-14
8.00000000e-01,3.10000000e-01,2.50000000e+04,9.23705556e-14
8.00000000e-01,3.10000000e-01,2.70000000e+04,9.52571355e-14
8.00000000e-01,3.10000000e-01,2.90000000e+04,9.81437154e-14
8.00000000e-01,3.10000000e-01,3.10000000e+04,1.01030295e-13
8.00000000e-01,3.10000000e-01,3.30000000e+04,1.03916875e-13
8.00000000e-01,3.10000000e-01,3.50000000e+04,1.06803455e-13
8.00000000e-01,3.10000000e-01,3.70000000e+04,1.09690035e-13
8.00000000e-01,3.10000000e-01,3.90000000e+04,1.12576615e-13
8.00000000e-01,3.20000000e-01,1.00000000e+03,1.15463195e-13
8.00000000e-01,3.20000000e-01,3.00000000e+03,1.18349774e-13
8.00000000e-01,3.20000000e-01,5.00000000e+03,1.21236354e-13
8.00000000e-01,3.20000000e-01,7.00000000e+03,1.24122934e-13
8.00000000e-01,3.20000000e-01,9.00000000e+03,1.27009514e-13
8.00000000e-01,3.20000000e-01,1.10000000e+04,1.29896094e-13
8.00000000e-01,3.20000000e-01,1.30000000e+04,1.32782674e-13
8.00000000e-01,3.20000000e-01,1.50000000e+04,1.35669254e-13
8.00000000e-01,3.20000000e-01,1.70000000e+04,1.38555833e-13
8.00000000e-01,3.20000000e-01,1.90000000e+04,1.41442413e-13
8.00000000e-01,3.20000000e-01,2.10000000e+04,1.44328993e-13
8.00000000e-01,3.20000000e-01,2.30000000e+04,1.47215573e-13
8.00000000e-01,3.20000000e-01,2.50000000e+04,1.50102153e-13
8.00000000e-01,3.20000000e-01,2.70000000e+04,1.52988733e-13
8.00000000e-01,3.20000000e-01,2.90000000e+04,1.55875313e-13
8.00000000e-01,3.20000000e-01,3.10000000e+04,1.58761893e-13
8.00000000e-01,3.20000000e-01,3.30000000e+04,1.61648472e-13
8.00000000e-01,3.20000000e-01,3.50000000e+04,1.64535052e-13
8.00000000e-01,3.20000000e-01,3.70000000e+04,1.67421632e-13
8.00000000e-01,3.20000000e-01,3.90000000e+04,1.70308212e-13
8.00000000e-01,3.30000000e-01,1.00000000e+03,1.73194792e-13
8.00000000e-01,3.30000000e-01,3.00000000e+03,1.76081372e-13
8.00000000e-01,3.30000000e-01,5.00000000e+03,1.78967952e-13
8.00000000e-01,3.30000000e-01,7.00000000e+03,1.81854531e-13
8.00000000e-01,3.30000000e-01,9.00000000e+03,1.84741111e-13
8.00000000e-01,3.30000000e-01,1.10000000e+04,1.87627691e-13
8.00000000e-01,3.30000000e-01,1.30000000e+04,1.90514271e-13
8.00000000e-01,3.30000000e-01,1.50000000e+04,1.93400851e-13
8.00000000e-01,3.30000000e-01,1.70000000e+04,1.96287431e-13
8.00000000e-01,3.30000000e-01,1.90000000e+04,1.99174011e-13
8.0000000e-01,3.3000000e-01,2.1000000e+04,2.0206059e-13
8.0000000e-01,3.3000000e-01,2.3000000e+04,2.0494717e-13
8.0000000e-01,3.3000000e-01,2.5000000e+04,2.0783375e-13
8.0000000e-01,3.3000000e-01,2.7000000e+04,2.1072033e-13
8.0000000e-01,3.3000000e-01,2.9000000e+04,2.1360691e-13
8.0000000e-01,3.3000000e-01,3.1000000e+04,2.1649349e-13
8.0000000e-01,3.3000000e-01,3.3000000e+04,2.1938007e-13
8.0000000e-01,3.3000000e-01,3.5000000e+04,2.2226665e-13
8.00000000e-01,3.30000000e-01,3.70000000e+04,2.25153229e-13
8.00000000e-01,3.30000000e-01,3.90000000e+04,2.28039809e-13
8.00000000e-01,3.40000000e-01,1.00000000e+03,2.30926389e-13
8.00000000e-01,3.40000000e-01,3.00000000e+03,2.33812969e-13
8.00000000e-01,3.40000000e-01,5.00000000e+03,2.36699549e-13
8.00000000e-01,3.40000000e-01,7.00000000e+03,2.39586129e-13
8.00000000e-01,3.40000000e-01,9.00000000e+03,2.42472709e-13
8.00000000e-01,3.40000000e-01,1.10000000e+04,2.45359288e-13
8.00000000e-01,3.40000000e-01,1.30000000e+04,2.48245868e-13
8.00000000e-01,3.40000000e-01,1.50000000e+04,2.51132448e-13
8.00000000e-01,3.40000000e-01,1.70000000e+04,2.54019028e-13
8.00000000e-01,3.40000000e-01,1.90000000e+04,2.56905608e-13
8.00000000e-01,3.40000000e-01,2.10000000e+04,2.59792188e-13
8.00000000e-01,3.40000000e-01,2.30000000e+04,2.62678768e-13
8.00000000e-01,3.40000000e-01,2.50000000e+04,2.65565347e-13
8.00000000e-01,3.40000000e-01,2.70000000e+04,2.68451927e-13
8.00000000e-01,3.40000000e-01,2.90000000e+04,2.71338507e-13
8.00000000e-01,3.40000000e-01,3.10000000e+04,2.74225087e-13
